date,open,high,low,close,volume,ma20,ma50
2009.08.17 00:00:00,1.41879,1.41942,1.40454,1.40703,74874,1.418836966929633,1.407027467622287
2009.08.18 00:00:00,1.40698,1.41483,1.40666,1.41309,72512,1.418289636745858,1.407265213990041
2009.08.19 00:00:00,1.41308,1.42661,1.40841,1.42343,76286,1.418779195151015,1.407899127166902
2009.08.20 00:00:00,1.42344,1.42738,1.42005,1.42452,64143,1.419325938469966,1.408550926101533
2009.08.21 00:00:00,1.42451,1.43752,1.42081,1.43249,59354,1.420579658615683,1.409489713313238
2009.08.24 00:00:00,1.43437,1.43585,1.42806,1.42975,52272,1.421453024461809,1.410284234359777
2009.08.25 00:00:00,1.42975,1.43616,1.42526,1.42986,57645,1.422253688798779,1.411051911443708
2009.08.26 00:00:00,1.42983,1.435,1.42065,1.42411,57361,1.422430480341752,1.411563993347876
2009.08.27 00:00:00,1.42407,1.44049,1.42192,1.43478,58241,1.423606625071109,1.412474424981293
2009.08.28 00:00:00,1.43481,1.4388,1.42811,1.43022,53894,1.424236470302432,1.413170329883987
2009.08.31 00:00:00,1.43064,1.43668,1.42559,1.43311,49935,1.425081568368867,1.413952277731674
2009.09.01 00:00:00,1.43317,1.43773,1.41773,1.42181,59925,1.424769990428975,1.414260423702981
2009.09.02 00:00:00,1.42191,1.42938,1.41892,1.42595,59786,1.424882372292882,1.414718838459727
2009.09.03 00:00:00,1.426,1.43473,1.42359,1.42572,54643,1.424962146360227,1.415150256559345
2009.09.04 00:00:00,1.42572,1.43262,1.41914,1.42955,50104,1.42539908480211,1.415714952380548
2009.09.07 00:00:00,1.43059,1.43595,1.43018,1.43374,35532,1.426193457678099,1.416421816993075
2009.09.08 00:00:00,1.4337,1.45341,1.43278,1.44941,58094,1.428404556946852,1.417715471228641
2009.09.09 00:00:00,1.4493,1.45993,1.44664,1.45642,58625,1.431072694380485,1.419233295886341
2009.09.10 00:00:00,1.45637,1.46128,1.45024,1.45787,55870,1.433624818725201,1.420748460753544
2009.09.11 00:00:00,1.45796,1.46337,1.45536,1.45697,54930,1.435848169322801,1.422168913273013
2009.09.14 00:00:00,1.45987,1.46516,1.45154,1.46274,57290,1.438409296053963,1.423759936281914
2009.09.15 00:00:00,1.46277,1.46848,1.45615,1.4661,57126,1.441046505953585,1.425420330937526
2009.09.16 00:00:00,1.46598,1.47362,1.46415,1.47078,59523,1.443878267291339,1.427199141488995
2009.09.17 00:00:00,1.47061,1.47659,1.46879,1.47436,55884,1.446781289454069,1.429048586920799
2009.09.18 00:00:00,1.47433,1.47437,1.4647,1.47106,50371,1.4490935476013,1.430696093316062
2009.09.21 00:00:00,1.46928,1.47125,1.4611,1.46763,49898,1.450858924020224,1.432144481813472
2009.09.22 00:00:00,1.46793,1.48203,1.46748,1.47893,52772,1.453532359827822,1.433979208016865
2009.09.23 00:00:00,1.47889,1.48427,1.46899,1.46899,61460,1.455004516034696,1.435352180251498
2009.09.24 00:00:00,1.46886,1.48016,1.46282,1.46606,66587,1.456057419269487,1.436556408476929
2009.09.25 00:00:00,1.46608,1.47239,1.46142,1.46881,65894,1.457271950767631,1.437821255203324
2009.09.28 00:00:00,1.47007,1.47193,1.4564,1.46128,64817,1.457653669742142,1.438741205979665
2009.09.29 00:00:00,1.46132,1.46452,1.45274,1.45832,64785,1.4577171297667,1.439509001823599
2009.09.30 00:00:00,1.45844,1.4673,1.45752,1.46368,65564,1.458285022169872,1.440456884105027
2009.10.01 00:00:00,1.46367,1.46676,1.4517,1.45419,62657,1.457895020058455,1.440995437669536
2009.10.02 00:00:00,1.45414,1.46457,1.44835,1.4574,59197,1.457847875290983,1.441638753839358
2009.10.05 00:00:00,1.45883,1.46676,1.45791,1.46474,56195,1.458504268120413,1.442544685061344
2009.10.06 00:00:00,1.46476,1.47609,1.46445,1.47209,61405,1.459798147347041,1.44370332486286
2009.10.07 00:00:00,1.47209,1.47355,1.46489,1.46865,57700,1.460641180933037,1.44468162584863
2009.10.08 00:00:00,1.46864,1.48159,1.46816,1.47912,61709,1.462401068463224,1.446032150325154
2009.10.09 00:00:00,1.4791,1.47933,1.46723,1.473,60216,1.463410490514345,1.447089713057501
2009.10.12 00:00:00,1.47177,1.48115,1.46752,1.47754,49221,1.464756158084408,1.448283841957207
2009.10.13 00:00:00,1.47767,1.48737,1.47608,1.48509,61153,1.466692714457321,1.449727220703984
2009.10.14 00:00:00,1.48507,1.49443,1.48375,1.49323,65961,1.469220074985196,1.451433212048926
2009.10.15 00:00:00,1.49329,1.49656,1.48415,1.49352,65325,1.471534353558034,1.453083674321517
2009.10.16 00:00:00,1.49356,1.49651,1.48473,1.49035,63694,1.47332631988584,1.454545098857928
2009.10.19 00:00:00,1.48932,1.4979,1.48267,1.4964,60462,1.475523813230046,1.456186467530166
2009.10.20 00:00:00,1.49641,1.49931,1.48823,1.49396,62191,1.47727964054147,1.457667782528983
2009.10.21 00:00:00,1.49395,1.50453,1.48879,1.50072,66949,1.479512055727997,1.459356104782748
2009.10.22 00:00:00,1.50068,1.50375,1.49435,1.50261,64057,1.481711859944378,1.461052335967739
2009.10.23 00:00:00,1.50258,1.50595,1.49855,1.50072,62347,1.483522158997295,1.462607930635671
2009.10.26 00:00:00,1.5009,1.50617,1.48448,1.48652,57983,1.483807667664219,1.463545658846036
2009.10.27 00:00:00,1.48651,1.49262,1.47701,1.48062,68868,1.483504080267627,1.464215240852074
2009.10.28 00:00:00,1.48063,1.48403,1.46931,1.47153,70078,1.48236369167071,1.464502094151993
2009.10.29 00:00:00,1.47154,1.48585,1.46829,1.48395,62878,1.482514768654452,1.465264757126425
2009.10.30 00:00:00,1.48394,1.48575,1.4703,1.47185,64047,1.481499076401647,1.465523001944996
2009.11.02 00:00:00,1.47356,1.48443,1.47032,1.47722,68970,1.481091545315776,1.465981707751075
2009.11.03 00:00:00,1.47723,1.48102,1.46262,1.47154,68479,1.480181874333321,1.466199679996131
2009.11.04 00:00:00,1.47156,1.49079,1.47016,1.48772,59686,1.480899791063481,1.467043614113929
2009.11.05 00:00:00,1.48772,1.4916,1.48109,1.48712,62428,1.481492191914578,1.467830923364364
2009.11.06 00:00:00,1.48711,1.49135,1.48134,1.48461,53546,1.481789126017951,1.468488926369683
2009.11.09 00:00:00,1.4872,1.50195,1.48526,1.49957,57342,1.48348254258767,1.469707792002244
2009.11.10 00:00:00,1.49959,1.50194,1.49383,1.4984,60803,1.484903252817416,1.470832976629607
2009.11.11 00:00:00,1.49841,1.50475,1.49527,1.49845,65818,1.486193419215757,1.471915997153937
2009.11.12 00:00:00,1.49846,1.50156,1.4821,1.48435,73830,1.486017855480923,1.472403605108684
2009.11.13 00:00:00,1.48437,1.49372,1.48243,1.49019,64924,1.486415202577978,1.473101110790697
2009.11.16 00:00:00,1.49194,1.50147,1.48801,1.49701,67986,1.487424230903885,1.474038714289101
2009.11.17 00:00:00,1.49693,1.49985,1.48076,1.48621,76727,1.48730858986542,1.474516019611097
2009.11.18 00:00:00,1.4862,1.49899,1.4862,1.49609,69632,1.488144914640142,1.47536205805772
2009.11.19 00:00:00,1.49608,1.4963,1.48431,1.49173,75259,1.488486351341081,1.476003938133888
2009.11.20 00:00:00,1.49171,1.49342,1.48011,1.48614,71840,1.488262889308597,1.476401430756089
2009.11.23 00:00:00,1.48501,1.49985,1.48482,1.49607,65185,1.489006423660159,1.477172747197026
2009.11.24 00:00:00,1.49602,1.49882,1.48881,1.49632,67516,1.489702954740144,1.477923619855967
2009.11.25 00:00:00,1.49644,1.51437,1.49549,1.51347,57634,1.49196648286013,1.479317595547889
2009.11.26 00:00:00,1.51344,1.51411,1.49588,1.50059,54184,1.492787770206785,1.480151807487188
2009.11.27 00:00:00,1.50061,1.50093,1.48281,1.49869,65611,1.493349887329948,1.480878795428867
2009.11.30 00:00:00,1.50082,1.5083,1.49633,1.50076,68134,1.494055612346144,1.481658450510088
2009.12.01 00:00:00,1.50075,1.51164,1.49712,1.5076,57720,1.495345554027464,1.482675766176359
2009.12.02 00:00:00,1.50757,1.51089,1.5032,1.5047,53953,1.496236453643896,1.483539461620423
2009.12.03 00:00:00,1.50473,1.51399,1.50371,1.50532,56366,1.497101553296858,1.484393600380407
2009.12.04 00:00:00,1.50529,1.5089,1.48198,1.4856,57833,1.496006167268586,1.484440910169411
2009.12.07 00:00:00,1.48678,1.49028,1.47545,1.48266,79587,1.494735103719196,1.484371070554924
2009.12.08 00:00:00,1.48271,1.48662,1.46808,1.47033,86705,1.492410808126892,1.483820440337084
2009.12.09 00:00:00,1.47035,1.47811,1.46681,1.47399,74394,1.49065644544814,1.483434932872885
2009.12.10 00:00:00,1.47397,1.47598,1.46845,1.47321,57776,1.488994879214984,1.483033955113163
2009.12.11 00:00:00,1.47311,1.47754,1.45859,1.46138,54107,1.486364890718319,1.482184780402843
2009.12.14 00:00:00,1.46146,1.4685,1.46045,1.46508,53006,1.484337758268955,1.481514004700771
2009.12.15 00:00:00,1.46509,1.46582,1.45037,1.45361,48432,1.481411305100483,1.480419730006623
2009.12.16 00:00:00,1.45364,1.45892,1.45053,1.453,50202,1.478705466519485,1.479344446476952
2009.12.17 00:00:00,1.45299,1.45326,1.43041,1.43489,57529,1.4745325649462,1.477601134850405
2009.12.18 00:00:00,1.43494,1.44108,1.42611,1.43352,52217,1.470626606379896,1.475872462895487
2009.12.21 00:00:00,1.43118,1.43724,1.42651,1.4274,40886,1.466509786724667,1.473971581997625
2009.12.22 00:00:00,1.42737,1.43311,1.42175,1.42531,46509,1.462585997512794,1.472063284664385
2009.12.23 00:00:00,1.4253,1.43659,1.42336,1.43282,39041,1.459751140606814,1.470524332324605
2009.12.24 00:00:00,1.43278,1.44173,1.43277,1.43538,24485,1.457430079596641,1.469146123213836
2009.12.28 00:00:00,1.43712,1.44127,1.43534,1.43716,29067,1.455499595825533,1.467891765440744
2009.12.29 00:00:00,1.43716,1.44573,1.4331,1.43505,40983,1.45355201527072,1.466603853070519
2009.12.30 00:00:00,1.435,1.436,1.42725,1.43353,41990,1.451645156673509,1.465306839224617
2009.12.31 00:00:00,1.43361,1.44398,1.43059,1.43306,34103,1.449875141752222,1.46404225729424
2010.01.04 00:00:00,1.43246,1.44543,1.42569,1.44115,52457,1.449044175871058,1.463144521714073
2010.01.05 00:00:00,1.44112,1.4483,1.43467,1.43614,54004,1.447815206740481,1.462085520862541
2010.01.06 00:00:00,1.43619,1.44338,1.42831,1.44002,52963,1.447072806098531,1.461220206318912
2010.01.07 00:00:00,1.43999,1.44456,1.42992,1.43041,52350,1.445485872184385,1.460011962933857
2010.01.08 00:00:00,1.43042,1.44382,1.42634,1.44085,50919,1.445044360547777,1.459260513407039
2010.01.11 00:00:00,1.44114,1.45546,1.44114,1.45133,53288,1.44564299287656,1.458949512881273
2010.01.12 00:00:00,1.4513,1.45448,1.44536,1.44926,54468,1.445987469745459,1.458569531983968
2010.01.13 00:00:00,1.44925,1.45785,1.44561,1.44998,55253,1.446367710722082,1.45823268759244
2010.01.14 00:00:00,1.44999,1.45547,1.44478,1.44982,52286,1.446696500177122,1.457902778275089
2010.01.15 00:00:00,1.44979,1.45108,1.43365,1.43857,55267,1.445922547779301,1.457144630107438
2010.01.18 00:00:00,1.43483,1.43995,1.43348,1.43866,38531,1.445230876562225,1.456419742652245
2010.01.19 00:00:00,1.4387,1.44131,1.42527,1.42867,56987,1.443653650222965,1.455331517450196
2010.01.20 00:00:00,1.42866,1.4289,1.40818,1.41068,64942,1.440513302582683,1.453580477550189
2010.01.21 00:00:00,1.41067,1.41415,1.40285,1.40837,66233,1.437452035670046,1.45180751764626
2010.01.22 00:00:00,1.4084,1.41807,1.40662,1.41363,62703,1.435183270368137,1.450310360091504
2010.01.25 00:00:00,1.41508,1.41938,1.41278,1.41481,47248,1.433242958904505,1.448918189107524
2010.01.26 00:00:00,1.41476,1.41784,1.40422,1.4077,59503,1.430810296151695,1.44730178953468
2010.01.27 00:00:00,1.40773,1.40963,1.39935,1.40339,61756,1.428198839375343,1.445579758572536
2010.01.28 00:00:00,1.40335,1.40518,1.39293,1.39609,60304,1.425140854672929,1.443638983726554
2010.01.29 00:00:00,1.39614,1.3987,1.3861,1.38611,58397,1.421423630418365,1.441382945149042
2010.02.01 00:00:00,1.38622,1.39376,1.38521,1.39314,53303,1.418729951330901,1.439491064947119
2010.02.02 00:00:00,1.39318,1.39738,1.38858,1.3968,52872,1.416641384537482,1.437816905537428
2010.02.03 00:00:00,1.39682,1.40255,1.38854,1.38902,51884,1.414010776486293,1.435903301398705
2010.02.04 00:00:00,1.38899,1.39013,1.37134,1.37267,56909,1.410073559678075,1.433423564088952
2010.02.05 00:00:00,1.37273,1.37449,1.35854,1.36776,69669,1.406043696851591,1.430848522359974
2010.02.08 00:00:00,1.36559,1.37128,1.3621,1.36557,55376,1.402189059056202,1.428288580306641
2010.02.09 00:00:00,1.36554,1.3838,1.36489,1.37938,63456,1.400016767717516,1.426370596765205
2010.02.10 00:00:00,1.37941,1.38119,1.36767,1.37341,59666,1.397482789839657,1.42429371061755
2010.02.11 00:00:00,1.37338,1.38001,1.35955,1.36888,56957,1.394758714616833,1.422120623926665
2010.02.12 00:00:00,1.36885,1.36941,1.35311,1.36309,56567,1.391742646558087,1.419805697498169
2010.02.15 00:00:00,1.36157,1.36322,1.35785,1.35965,32248,1.388686204028745,1.417446650537456
2010.02.16 00:00:00,1.35968,1.37785,1.35879,1.37584,53441,1.387462756026008,1.415815017183046
2010.02.17 00:00:00,1.37583,1.37881,1.35859,1.35993,54565,1.384840588785435,1.41362344788175
2010.02.18 00:00:00,1.35994,1.36537,1.34835,1.34923,60435,1.381449104139203,1.411098214631486
2010.02.19 00:00:00,1.34932,1.36174,1.34433,1.36116,58212,1.379516808506899,1.409139853273388
2010.02.22 00:00:00,1.36132,1.36531,1.35745,1.35997,43978,1.377655207696718,1.407211623733255
2010.02.23 00:00:00,1.36001,1.36913,1.34961,1.35136,56266,1.375150902201792,1.40502136397901
2010.02.24 00:00:00,1.35138,1.3625,1.3502,1.35372,52128,1.37310986389686,1.403009545783755
2010.02.25 00:00:00,1.35373,1.35702,1.34504,1.35392,57684,1.371282257811445,1.401084465556941
2010.02.26 00:00:00,1.35385,1.36826,1.353,1.3631,55828,1.370502995162735,1.399594878672355
2010.03.01 00:00:00,1.36223,1.36541,1.34601,1.35682,54201,1.369199852766285,1.39791743244991
2010.03.02 00:00:00,1.35677,1.36213,1.34349,1.36086,55578,1.368405581074257,1.396464199804815
2010.03.03 00:00:00,1.36087,1.37351,1.35921,1.36944,56184,1.368504097162423,1.39540442726345
2010.03.04 00:00:00,1.36944,1.37117,1.35511,1.35793,52501,1.367497040289812,1.39393484188057
2010.03.05 00:00:00,1.35792,1.36297,1.353,1.36198,41514,1.366971607881258,1.39268171082643
2010.03.08 00:00:00,1.3641,1.37038,1.36056,1.36272,32255,1.366566692844948,1.391506741774413
2010.03.09 00:00:00,1.36269,1.36347,1.3537,1.36013,34498,1.365953674478763,1.390276281312671
2010.03.10 00:00:00,1.36011,1.36793,1.3544,1.36548,32149,1.365908562623642,1.389303878123939
2010.03.11 00:00:00,1.36545,1.36864,1.36206,1.36764,30643,1.366073461421391,1.388454314275942
2010.03.12 00:00:00,1.36765,1.37954,1.36693,1.37678,35665,1.367093131762211,1.387996498029826
2010.03.15 00:00:00,1.37606,1.3775,1.36395,1.36725,34732,1.367108071594381,1.387182909871794
2010.03.16 00:00:00,1.36723,1.37825,1.36564,1.37627,39021,1.36798063620444,1.38675495262192
2010.03.17 00:00:00,1.37629,1.38171,1.37261,1.37353,37040,1.368509147042112,1.386236327028903
2010.03.18 00:00:00,1.37351,1.37402,1.35862,1.36072,40291,1.367767323514292,1.38523568675326
2010.03.19 00:00:00,1.36074,1.36263,1.35027,1.35295,36269,1.366356149846264,1.383969581390387
2010.03.22 00:00:00,1.35176,1.35676,1.34629,1.35578,32063,1.365348897479953,1.382864107610372
2010.03.23 00:00:00,1.35576,1.35687,1.34755,1.34906,40511,1.363797573910434,1.381538456331534
2010.03.24 00:00:00,1.34908,1.34934,1.3305,1.33276,48663,1.360841614490393,1.379625575691082
2010.03.25 00:00:00,1.33279,1.33861,1.3267,1.32712,44791,1.357630032157974,1.377566533507118
2010.03.26 00:00:00,1.32713,1.34243,1.32713,1.34133,40005,1.356077648142929,1.376145492977427
2010.03.29 00:00:00,1.34738,1.35056,1.34184,1.34751,35721,1.355261681653126,1.375022532468508
2010.03.30 00:00:00,1.34753,1.35365,1.33951,1.34195,36213,1.353993902448067,1.37372557041092
2010.03.31 00:00:00,1.34192,1.35477,1.33841,1.35062,41203,1.353672578405394,1.372819469610491
2010.04.01 00:00:00,1.35064,1.35905,1.346,1.35837,38764,1.354119951890595,1.372252823743413
2010.04.02 00:00:00,1.35839,1.35902,1.34746,1.3503,29163,1.353756146948633,1.371391928694652
2010.04.05 00:00:00,1.34906,1.35378,1.34599,1.34818,26292,1.353225085334478,1.370481656981136
2010.04.06 00:00:00,1.3482,1.34959,1.33551,1.33934,37705,1.351902696255003,1.369260415530896
2010.04.07 00:00:00,1.33932,1.34078,1.33258,1.33384,36291,1.350182439468813,1.367871379627724
2010.04.08 00:00:00,1.33388,1.33657,1.32821,1.33572,37600,1.348805064281307,1.36661054121095
2010.04.09 00:00:00,1.33569,1.34985,1.33414,1.34984,37428,1.348903629587849,1.365952872928168
2010.04.12 00:00:00,1.36272,1.36913,1.35656,1.35856,42128,1.349823283912816,1.365662956342749
2010.04.13 00:00:00,1.35858,1.36267,1.35463,1.36147,39482,1.350932494968738,1.365498526682249
2010.04.14 00:00:00,1.3615,1.3678,1.35959,1.36508,42150,1.352279876400287,1.365482113871181
2010.04.15 00:00:00,1.36511,1.36665,1.35215,1.3579,41025,1.352815126266926,1.365184776072311
2010.04.16 00:00:00,1.35786,1.35806,1.34726,1.35017,42935,1.3525632094796,1.364595961324378
2010.04.19 00:00:00,1.34766,1.34972,1.3416,1.34897,37917,1.352220999052971,1.363983178527343
2010.04.20 00:00:00,1.34894,1.35222,1.34283,1.34412,36343,1.351449475333641,1.3632042303498
2010.04.21 00:00:00,1.34403,1.34467,1.33579,1.33869,37647,1.350234287206628,1.362242887983141
2010.04.22 00:00:00,1.3387,1.34208,1.32651,1.32859,41764,1.348172926520282,1.360923166885764
2010.04.23 00:00:00,1.32852,1.3399,1.32016,1.33837,46471,1.347239314470732,1.360038728968675
2010.04.26 00:00:00,1.33465,1.34147,1.32916,1.33919,42176,1.346472713092567,1.359221131754217
2010.04.27 00:00:00,1.33921,1.3413,1.31445,1.31598,51818,1.343568645178989,1.357525401097189
2010.04.28 00:00:00,1.31602,1.32654,1.31141,1.32037,59265,1.341359250400038,1.356068326544358
2010.04.29 00:00:00,1.32047,1.32777,1.31838,1.32428,45854,1.339732655123844,1.354821725503403
2010.04.30 00:00:00,1.32424,1.33417,1.32248,1.32936,44179,1.338744783207287,1.353823226464054
2010.05.03 00:00:00,1.33297,1.33326,1.3154,1.31888,34721,1.336852899092307,1.35245290385762
2010.05.04 00:00:00,1.31882,1.32131,1.29629,1.29705,49040,1.333062146797802,1.350280240961243
2010.05.05 00:00:00,1.29719,1.29956,1.27891,1.28182,57968,1.328181942340869,1.34759552562943
2010.05.06 00:00:00,1.28185,1.28557,1.25264,1.26294,75911,1.321968424022691,1.344275701094942
2010.05.07 00:00:00,1.26295,1.27973,1.2586,1.27518,84617,1.317512383639577,1.341566065757886
2010.05.10 00:00:00,1.2924,1.30934,1.27588,1.27864,78192,1.313810251864379,1.339098376904635
2010.05.11 00:00:00,1.27863,1.28022,1.26266,1.26317,67630,1.308987370734439,1.336120793496611
2010.05.12 00:00:00,1.26324,1.27383,1.26051,1.26334,60757,1.304640002093064,1.333266644732038
2010.05.13 00:00:00,1.26331,1.26834,1.25159,1.25223,49634,1.299648573322296,1.330088737095487
2010.05.14 00:00:00,1.25224,1.25753,1.23529,1.23566,60566,1.293554423482077,1.326385649366252
2010.05.17 00:00:00,1.23483,1.24129,1.22332,1.23994,73331,1.288448287912355,1.322995623900909
2010.05.18 00:00:00,1.23984,1.24437,1.21581,1.21724,74199,1.281666546206417,1.318848344532246
2010.05.19 00:00:00,1.21726,1.24307,1.21435,1.24223,82617,1.277910684662948,1.315843703570197
2010.05.20 00:00:00,1.24225,1.25969,1.22958,1.24683,79434,1.274950619456953,1.313137283822346
2010.05.21 00:00:00,1.24686,1.26711,1.24629,1.25714,80173,1.273254369984863,1.310941311907745
2010.05.24 00:00:00,1.25463,1.25622,1.23319,1.23443,54124,1.269556810938685,1.307940868303519
2010.05.25 00:00:00,1.23465,1.23876,1.21775,1.23712,61670,1.266467590849287,1.30516357935044
2010.05.26 00:00:00,1.23709,1.23709,1.21537,1.21594,57698,1.261655439339831,1.301664615454345
2010.05.27 00:00:00,1.21604,1.23936,1.21533,1.23563,59316,1.259176826069371,1.299075022691429
2010.05.28 00:00:00,1.23565,1.24519,1.22651,1.22722,52931,1.256133318824669,1.296257178664314
2010.05.31 00:00:00,1.22792,1.23341,1.22665,1.2308,29772,1.253720621793748,1.2936902304814
2010.06.01 00:00:00,1.23078,1.23476,1.21108,1.22108,59065,1.250611991146724,1.290842770462522
2010.06.02 00:00:00,1.22111,1.22726,1.21748,1.22491,59071,1.248164182466084,1.288257171620854
2010.06.03 00:00:00,1.22494,1.2326,1.21521,1.21614,55029,1.245114260326457,1.285429047243566
2010.06.04 00:00:00,1.21611,1.22149,1.1955,1.19678,55297,1.240510997438223,1.281952614018328
2010.06.07 00:00:00,1.1947,1.19908,1.18758,1.19164,57898,1.235856616729821,1.278410942880354
2010.06.08 00:00:00,1.19169,1.2008,1.19021,1.19641,56822,1.232099796088886,1.275195219630144
2010.06.09 00:00:00,1.19636,1.20726,1.19239,1.19841,47509,1.22889124408042,1.272184034546609
2010.06.10 00:00:00,1.19834,1.21409,1.19563,1.21074,57168,1.227162554167999,1.269774464564389
2010.06.11 00:00:00,1.21072,1.21514,1.20452,1.21115,49598,1.225637549009142,1.267475465954021
2010.06.14 00:00:00,1.21179,1.22961,1.21155,1.22121,46594,1.225215877674938,1.265661133955824
